id,user,created_at,lang,full_text
1093199139305852928,KhSaad_Rafique,Wed Feb 06 17:26:00 +0000 2019,ur,"ایک اہم حکومتی وزیر،بھارتی جاسوس کلبھوشن سے متعلق “نکشاف”کررہے ہیں کہ نوازشریف نے انہیں محفوظ راستہ دے کرفرارکروادیا۔سیاسی مخالفت میں اس حد تک گرجائیں گے، سوچابھی نہیں گیا۔غیر سنجیدگی کے کیا اثرات ہوں گے؟ کیا ایک حکومتی وزیر کی اس یاوہ گوئی پر وزیراعظم نوٹس لیں گے؟
#TeamKhawaja"
1092745874600538112,KhSaad_Rafique,Tue Feb 05 11:24:53 +0000 2019,ur,"موجودہ دور میں کشمیریوں سے زیادہ قربانیاں کسی قوم نے نہیں دی ہوں گی۔اس کے باوجود عالمی برادری کا اس پر رویہ ناقابل فہم ہے۔لیکن حق اور سچ کی فتح ہوکر رہتی ہے۔وہ دن دور نہیں جب کشمیر کے ہر گھر پرسبز ہلالی پرچم لہرائے گا۔
#TeamKhawaja"
1092640309463330816,KhSaad_Rafique,Tue Feb 05 04:25:24 +0000 2019,ur,"یوم یکجہتی کشمیر
#TeamKhawaja https://t.co/4p49eCyGn4"
1092402965913260032,KhSaad_Rafique,Mon Feb 04 12:42:17 +0000 2019,ur,"وزیراعظم کی لاہور آمد۔تین ایس پیز،12ڈی ایس پیز،265ٹریفک وارڈن،7پائلٹ اور 300سے زائد اہلکار تعینات۔نقل وحرکت مکمل بند۔اسے سیکیورٹی کانام دیا جاسکتاہے،مگروہ وقت یاددلاناچاہتے ہیں جب وزیراعظم اوروزراکوسائیکل پردیکھنے کی خواہش میں آج کے وزیراعظم دبلے ہوئے جاتے تھے!
#TeamKhawaja"
1091958591366578177,KhSaad_Rafique,Sun Feb 03 07:16:30 +0000 2019,ur,"گیزرکااستعمال بھی لگژری میں شامل۔بلوں میں بدترین اضافہ جبکہ بحران اس سے بھی زیادہ۔مشورہ دیاجارہاہے گیزر نہیں،چولہے پرپانی گرم کریں۔حضور!یہ قوم مفت کے مشورے دینے کو نہیں، کچھ نیاکردکھانے کولائی تھی۔انتظارکریں جون جولائی کاجب مشورہ ملے گاپنکھے کی جگہ دستی پنکھااستعمال کریں
#Admin"
1091623916135763968,KhSaad_Rafique,Sat Feb 02 09:06:37 +0000 2019,ur,"بالآخر خواجہ سعد رفیق اور خواجہ سلمان رفیق کو جوڈیشل ریمانڈ پر بھیج دیا گیا۔تقریباً دو ماہ تفتیش کے باوجود نیب کو کچھ حاصل نہیں ہوسکا۔خواجہ برادران کے دامن صاف تھے،یہ وقت ثابت کرے گا کہ انہیں صرف اور صرف سیاسی انتقام کا نشانہ بنایا گیا۔
#TeamKhawaja"
1091347098174406662,KhSaad_Rafique,Fri Feb 01 14:46:39 +0000 2019,ur,"پارلیمنٹ جمہوریت کی علامت ہے مگر اس کی بے توقیری حکمران جماعت نے اپنا وطیرہ بنالیا ہے۔خواجہ سعد رفیق کو پبلک اکاؤنٹس کمیٹی کا ممبر بننے میں صرف حکمران جماعت کی انا اور ہٹ دھرمی آڑے آرہی ہے۔یہ رویہ مگر اسے نقصان کے سوا کچھ نہیں دے گا۔انتقامی سیاست کی مدت بہت کم ہوتی ہے۔
#Admin"
1091269269906694145,KhSaad_Rafique,Fri Feb 01 09:37:23 +0000 2019,ur,"کل وزیراعظم نے کہا ادائیگیوں میں عدم توازن کابحران ابھی ختم نہیں ہوا۔وزیرخزانہ نے بھی اپنےہی سینیٹرکومخاطب کرکے یہی کہا۔حیرت ہے7نومبر2018ء کووزیرخزانہ نے ہی پریس کانفرنس میں کہا دوٹوک اعلان کرتا ہوں ادائیگیوں کابحران ختم ہوگیاہے۔کوئی بتاسکتاہےجھوٹ تب تھایااب؟
#TeamKhawaja"
1091021417813037057,KhSaad_Rafique,Thu Jan 31 17:12:30 +0000 2019,ur,"ساری دنیامیں پیٹرولیم مصنوعات سستی سے سستی ترین۔پاکستان میں عوام ریلیف سے محروم۔آج کا لطیفہ دیکھیں پیٹرول کی فی لیٹرقیمت میں صرف 59پیسے کمی۔ حاتم طائی کی قبر پر لات ماردی ہے حکومت نے۔کہاں گئے پی ٹی آئی کے وہ ماہرین معیشت جو 45 روپے فی لیٹر پیٹرول بیچا کرتے تھے؟
#TeamKhawaja"
1090984519442812929,KhSaad_Rafique,Thu Jan 31 14:45:53 +0000 2019,ur,"”مدینے کی ریاست“میں خداکے گھر حاضری کی آرزو بھی مشکل سے مشکل ترین۔آج بالآخرحج اخراجات دُگنے کرنے کی منظوری دیدی گئی۔پچھلے سال ہماری حکومت میں یہ کل خرچ 2لاکھ 80ہزار روپے تھا،جبکہ اس سال ہر حاجی 4لاکھ36ہزار975روپے ادا کرے گا۔یعنی تقریباًدوگنا۔واہ رے نیاپاکستان!
#TeamKhawaja"
1090897014483832832,KhSaad_Rafique,Thu Jan 31 08:58:10 +0000 2019,ur,"جمہوری ممالک میں میڈیا ریاست کا ایک اہم ستون ہوتا ہے۔پی ٹی آئی حکومت کے شر سے یہ بھی مگر محفوظ نہیں رہا۔میڈیا انڈسٹری مشکل ترین حالات سے گزر رہی ہے،جبکہ حکومت اور وزراخوشیاں منارہے ہیں یاپھراس سنگینی کاذرابرابر احساس نہیں۔آمرانہ طرزحکومت کی مثالیں جابجابکھری ہیں۔
#TeamKhawaja"
1090595912269860865,KhSaad_Rafique,Wed Jan 30 13:01:42 +0000 2019,ur,"سانحہ ساہیوال میں جے آئی ٹی کے سامنے مدعی پیش ہورہے ہیں نہ ہی گواہان۔آج بھی یہی کچھ ہوا ہے۔یہ ہے نئے پاکستان میں حکومت پر مظلوم خاندان کے اعتماد کا حال۔ پی ٹی آئی آج اپوزیشن میں ہوتی تو اس ملک میں قیامت کھڑی کردیتی!
#TeamKhawaja"
1090202696370524160,KhSaad_Rafique,Tue Jan 29 10:59:12 +0000 2019,ur,"سوروزہ پلان میں جنوبی پنجاب صوبے سے متعلق اتفاقِ رائے پیداکرنے کاوعدہ تھا۔چھ ماہ گزرنے کے باوجود حکومت ایک قدم آگے نہیں بڑھی۔یہ اعزاز بھی ہمیں حاصل ہواکہ جنوبی پنجاب اوربہاولپورصوبے کے حق میں آئینی ترمیم بل لائیں۔پی ٹی آئی صرف بڑے بڑے دعوے ہی کرسکتی ہے۔
#TeamKhawaja"
1089882355635027968,KhSaad_Rafique,Mon Jan 28 13:46:17 +0000 2019,ur,"کراچی سے لاہور جانے والی شاہ حسین ایکسپریس 9 گھنٹے تاخیر کا شکار۔مسافروں نے رات شدید ٹھنڈ میں کپکپاتے گزاری۔یہ خواجہ سعد رفیق کا ہی دور تھا جوصرف پانچ سالوں میں اپنی محنت اور کاوش کے نتیجے میں ریلوے کی ڈکشنری سے ”تاخیر“ کا لفظ مٹاگئے تھے۔کاش! کوئی سوچے ملک کہاں جارہا ہے؟
#Admin"
1089875128853368832,KhSaad_Rafique,Mon Jan 28 13:17:34 +0000 2019,ur,"سانحہ ساہیوال میں کسی قسم کی پیشرفت کا نہ ہونا حکومتی نااہلی کا منہ بولتا ثبوت۔وزیراعظم دورہِ قطر پر جانے سے پہلے کچھ وعدے فرماچکے تھے۔ کیا کوئی بتاسکتا ہے کہ ان کی واپسی ہوگئی ہے یا اب تک وہیں ہیں کیونکہ کسی وعدے کی طرف قدم بڑھتا تو نہیں دیکھ سکی یہ قوم!
#TeamKhawaja"
1089525421014765568,KhSaad_Rafique,Sun Jan 27 14:07:57 +0000 2019,ur,"پی ٹی آئی کی اس وقت تمام صلاحیتیں اس پر صرف ہورہی ہیں کہ کیسے اپنے مخالف اراکین اسمبلی کی آواز کو دباسکے۔ یاد رکھیں جو حق ایک آمر نہیں چھین سکا، وہ چھیننے کی سوچ رکھنا بھی حماقت کے سوا کچھ نہیں۔
#TeamKhawaja"
1089181931776995328,KhSaad_Rafique,Sat Jan 26 15:23:03 +0000 2019,ur,"ملکی سیاسی صورت اسی وقت صحیح ہوں گی جب سب سیاسی جماعتیں ملکر چلیں گی
جوتیوں میں دال باٹنا بند کرنا ہوگی
ملکی ریاستی اور سیاسی ادروں کو ملکر چلنا ہوگا
#MediaTalk 
#TeamKhawaja"
1089181766148079616,KhSaad_Rafique,Sat Jan 26 15:22:23 +0000 2019,ur,"اس بجٹ میں بیرون ممالک جائیدادیں رکھنے والوں کو تحفظ فراہم کیا ہے
اسمبلی میں زرا سا احتجاج ہوا تو انکی صحت پر ناگوار گزرا۔
#MediaTalk
#TeamKhawaja"
1089181226487947264,KhSaad_Rafique,Sat Jan 26 15:20:15 +0000 2019,ur,"حکومت کا منی بجٹ نان فائلر کےلیے آسانیاں جبکہ فائلرز کے مشکل لے کر آیا ہے
یہ کیسا بجٹ ہے جس میں 50 لاکھ نوکریوں، 50 ہزار گھروں اور زارعت کے شعبے کا زکر ہی نہیں
حکمران طبقہ اپنی سہولت کےلیے یہ بجٹ لے کر آیا ہے
#MediaTalk
#TeamKhawaja"
1089180652115775488,KhSaad_Rafique,Sat Jan 26 15:17:58 +0000 2019,ur,"ڈیڑھ ماہ گزر چکا ہے لیکن نیب کے ابھی تک کوئی بھی شواہد پیش نہیں کر سکی
#MediaTalk
#TeamKhawaja"
1088463221210705921,KhSaad_Rafique,Thu Jan 24 15:47:09 +0000 2019,ur,"کچھ غیر منتخب پی ٹی آئی راہنماؤں کا لب ولہجہ اس قدر ناشائستہ ہے کہ سیاست بھی ان پر شرمسار ہے۔حیرت در حیرت یہ کہ پارلیمنٹ اور ریاستی اداروں پر حملے کا ریکارڈ رکھنے والے آج اپوزیشن کو تہذیب اور شائستگی کا درس دے رہے ہیں۔
#TeamKhawaja"
1088093725530771456,KhSaad_Rafique,Wed Jan 23 15:18:54 +0000 2019,ur,"پی ٹی آٸ کے منی بجٹ میں سی پیک بارے کچھ بھی نہیں کہا گیا

کاروبار کا پہیہ چلانے اور ملک میں سرمایہ کاری لانے کے لئے کوٸ اقدام نہیں اٹھایا گیا

بلوچستان فاٹا گلگت بلتستان آزاد کشمیر اور ملک کے دیگر پسماندہ علاقوں کی ترقی کے لئے کوٸ اعلان نہیں کیا گیا"
1088092864507269120,KhSaad_Rafique,Wed Jan 23 15:15:29 +0000 2019,ur,"منی بجٹ میں 

50 لاکھ گھروں کی تعمیر اور ایک کروڑ نوکریوں کے حکومتی وعدہ بارے کچھ نہیں کہا گیا

پی آٸ اے اور سٹیل ملز کی 
اپ گریڈیشن کی بات ھی نہیں کی گئ

اوورسیز پاکستانیوں کی اپنے وطن میں سرمایہ کاری کی کوٸ حوصلہ افزاٸ نہیں کی گئ"
1088091911737561089,KhSaad_Rafique,Wed Jan 23 15:11:42 +0000 2019,ur,"منی بجٹ میں 

زراعت کی بہتری کے لئے کوٸ تجویز پیش نہیں کی گئ 

نئے ڈیوں کی تعمیر کے لئے ایک ٹکا مختص نہیں کیا گیا 

کسانوں محنت کشوں اور یوتھ کی ڈویلپمنٹ  کے لیے کوٸ اقدام تجویز نہیں کیا گیا"
1088078901040029698,KhSaad_Rafique,Wed Jan 23 14:20:00 +0000 2019,ur,"ایک اور منی بجٹ۔پاکستان کی واحد حکومت جو منی بجٹ میں ریکارڈ قائم کررہی ہے۔غریب اور متوسط طبقہ کمر کس لے، مہنگائی کا کوڑا برسنے کو تیار۔پی ٹی آئی کے ووٹر کو ضرور یہ سوال کرنا چاہیے کہ ہم نے ووٹ دیا، اس کی اتنی بڑی سزا آخر کیوں دی جارہی ہے؟
#TeamKhawaja"
1087744796339437570,KhSaad_Rafique,Tue Jan 22 16:12:23 +0000 2019,ur,"سانحہ ساہیوال پر وزیراعلی پنجاب نے کل وعدہ کیا تھا کہ پانچ بجے مجھ سے ہر سوال کا جواب لیں۔ آج وہ منظرعام سے مکمل غائب رہے۔جو کچھ سامنے آیا وہ لیپاپوتی کے سوا کچھ نہیں۔ نااہلوں سے اس کے سوا کیا توقع رکھی جاسکتی ہے۔ ملک کا سب سے بڑا صوبہ اس وقت عجیب کسمپرسی کے حال میں ہے۔
#Admin"
1087709752119959553,KhSaad_Rafique,Tue Jan 22 13:53:08 +0000 2019,ur,"نوازشریف کاآج ہسپتال میں چیک اپ ہوا۔ بیماری کے باوجود جیل میں۔جمہوریت کے لیے جتنی قربانیاں وہ اور ان کا خاندان دے رہا ہے،ہمیں پورا یقین ہے اس کے نتیجے میں اس ملک کے اندر ایک مضبوط سیاسی نظام تشکیل پائے گا۔دنیا میں ہم ایک سربلند مقام حاصل کریں گے۔ان شاءاللہ
#TeamKhawaja"
1087355380907282433,KhSaad_Rafique,Mon Jan 21 14:24:59 +0000 2019,ur,"یہ آپ ہی کاچہرہ ہےشرمائیے نہیں۔
آج آپ کامقابلہ ہےآپ ہی کے ساتھ
#TeamKhawaja https://t.co/gPWfpaT98P"
1087030756478717953,KhSaad_Rafique,Sun Jan 20 16:55:03 +0000 2019,ur,"پی ٹی آئی کا دعوی تھا ہم مدینے کی ریاست بنارہے ہیں۔ اس ریاست کے ایک سربراہ نے تو فرمایا تھا کہ دریائے فرات کے کنارے ایک کتا پیاسا مرجائے تو مجھ سے سوال ہوگا، یہاں تو چار جیتے جاگتے انسان ان کے معصوم بچوں کے سامنے بھون ڈالے گئے، کیا کوئی سوال نہ ہو؟
#TeamKhawaja"
1086992017241133057,KhSaad_Rafique,Sun Jan 20 14:21:06 +0000 2019,ur,"وزیراعظم صاحب صدمے میں ہیں۔
فواد چودھری کہتے ہیں مقتولین دہشت گرد تھے۔
فیاض الحسن کے مطابق دہشت گردوں کے بھی بچے ہوتے ہیں۔چودھری سرور فرماتے ہیں ایسے واقعات پوری دنیا میں ہوتے رہتے ہیں۔
اس سب کے باوجود اس دلخراش واقعہ پرتبدیلی سرکارسے انصاف کی امید رکھی جاسکتی ہے؟
#TeamKhawaja"
1086954021577986048,KhSaad_Rafique,Sun Jan 20 11:50:08 +0000 2019,ur,"ساہیوال واقعہ پی ٹی آئی حکومت کے ماتھے پر کلنک کا ٹیکہ بن کر رہے گا۔جو ہوا ہے،وہ اتنا خوفناک اور دلدوز ہے کہ الفاظ بے وقعت معلوم ہوتے ہیں۔آسمان رورہا ہوگا،زمین کانپ رہی ہوگی۔فرق نہ پڑا تو بے حس حکومت اور اس کے ہرکاروں کو۔
#TeamKhawaja"
1086274905778212865,KhSaad_Rafique,Fri Jan 18 14:51:34 +0000 2019,ur,"پی ٹی آئی وزراکے لب ولہجے توملاحظہ کریں۔حضور!آپ حکومت کریں،ڈیلیور کرکے دکھائیں۔منتخب حکومتوں کیخلاف چڑھائی کے جوکرتوت آپ کے تھے،وہ اپوزیشن میں کسی جماعت کے نہیں حکومت جب بھی گری،آپ کے اپنے بوجھ تلے آکرہی گرے گی۔جمع خاطر رکھیںابھی توآغازہے آگے آگے دیکھیے ہوتاہےکیا۔
#TeamKhawaja"
1085825926217326592,KhSaad_Rafique,Thu Jan 17 09:07:29 +0000 2019,ur,"خواجہ سعد رفیق، آج کی میڈیا سے گفتگو
#TeamKhawaja https://t.co/8vVtSQEoEQ"
1085821385983827968,KhSaad_Rafique,Thu Jan 17 08:49:26 +0000 2019,ur,"اسٹیٹ بینک کی رپورٹ۔ گزشتہ چھ ماہ کے دوران غیرملکی سرمایہ کاری میں77 فیصدکمی۔جبکہ اسٹاک مارکیٹ سے پونے3ارب نکل گئے۔حکومت کو عزتیں اُچھالنے،بھڑکیں مارنے،اپنے ہی اتحادیوں میں توڑپھوڑاورصوبائی حکومتیں فتح کرنے سے کب فرصت ملے گی؟موجودہ صورتحال کاروباری طبقے کی موت ہے۔
#TeamKhawaja https://t.co/tTpY1j1CFD"
1085597950401830913,KhSaad_Rafique,Wed Jan 16 18:01:35 +0000 2019,ur,"پاکستان کی تاریخ میں یہ واحد حکومت ہوگی جس کے شر سے اپنے اتحادی بھی محفوظ نہیں۔ انہیں دھمکیاں دینا اور ان میں توڑ پھوڑ کی خواہش اور آرزوئیں۔چند ووٹوں پر قائم حکومت کا اپنے اتحادیوں کے ساتھ یہ رویہ، اسے احسان فراموشی کے سوا کوئی نام دیا جاسکتا ہے؟
#TeamKhawaja"
1085584475726233603,KhSaad_Rafique,Wed Jan 16 17:08:02 +0000 2019,ur,"وزیراعظم سے پارلیمنٹ کی توقیر کاسن کرشدید حیرت ہورہی ہے۔یہ وہی صاحب ہیں نا جوپارلیمنٹ پرحملہ آورہوئے؟یہ وہی ہیں ناجنہوںنے پچھلے پانچ سالوں تک یہاں آنا اپنی توہین سمجھا؟وہی ہیں ناجن کے مصاحبوں نے اس پر ہزاربارلعنت بھیجی اوریہ انہیں شاباش دیتے رہے؟
#TeamKhawaja"
1085489164051775488,KhSaad_Rafique,Wed Jan 16 10:49:18 +0000 2019,ur,"سندھ سے متعلق وفاق کارویہ انتہائی افسوسناک ہے۔وزیراطلاعات اپنے معمول کے دورے کوبھی ایسارنگ دینا چاہ رہےہیں جیسے وہ اپنے ہی ملک کے کسی صوبے نہیںبلکہ کسی دشمن سرزمین پر فتح کاپرچم گاڑنےجارہے ہیں۔یہ رویئے دل دکھانے والے اورخود وفاقی حکومت کے لیے شرمندگی کا باعث ہیں
#TeamKhawaja"
1085429135470723074,KhSaad_Rafique,Wed Jan 16 06:50:46 +0000 2019,ur,"پاکستان میں جمہوریت اور ایک مضبوط سیاسی نظام کے لیے اکٹھا ہونا ناگزیر ہوچکا۔سیاسی جماعتوں کا فرض ہے کہ اب وہ چھوٹے چھوٹے مفادات سے بالاتر ہوکر ایک بڑے مقصد کے لیے اکٹھی ہوجائیں۔میثاق جمہوریت،ایک وسیع تناظر میں میثاق جمہوریت ضروری ہوچکاہے۔
#TeamKhawaja"
1085154504243380224,KhSaad_Rafique,Tue Jan 15 12:39:29 +0000 2019,ur,"حکومت کو بنے پانچ ماہ ہوگئے ہیں۔ شوق پورا ہونے دیں ان سب کا، جنہوں نے لانے میں سپورٹ کی۔ حکومت کو ملک چلانا نہیں آرہا۔ ملک ان کے ہاتھوں لرز رہا ہے۔
خواجہ سعدرفیق،پارلیمنٹ کے باہرگفتگو
#TeamKhawaja"
1084799463019958274,KhSaad_Rafique,Mon Jan 14 13:08:41 +0000 2019,ur,"کوئی نعرہ تو ایسا ہونا چاہیے، پانچ سال بعد آپ کہہ سکیں کہ ہم نے اس پر عمل کردکھایا۔اب تک تو نہیں، کوئی نہیں!تازہ خبر یہ ہے کہ وزیراعلیٰ پنجاب نے وی آئی پی فلائٹس کے لیے اضافی فنڈز مانگ لیے۔ کہاں گئے سادگی کے دعوے، کہاں گئے دوسروں پر تنقید کے نشتر؟
#TeamKhawaja"
1084766861114396672,KhSaad_Rafique,Mon Jan 14 10:59:08 +0000 2019,ur,"آج قومی اسمبلی کا اجلاس ہے۔لیکن کسی بھی قسم کی قانونی اور آئینی رکاوٹ نہ ہونے کے باوجود خواجہ سعد رفیق کے پروڈکشن آرڈر جاری نہیں ہوئے۔ آخر کیا وجہ ہے کہ خواجہ سعد رفیق ہر وقت پی ٹی آئی کے سر پر خوف بن کر سوار رہتے ہیں۔ یہ عالم خوف کا دیکھا نہ جائے!
#TeamKhawaja"
1084743672980275200,KhSaad_Rafique,Mon Jan 14 09:26:59 +0000 2019,ur,"سپریم کورٹ کی جانب سے اسلام آباد ہائیکورٹ کا فیصلہ برقرار رکھنا نوازشریف کی اخلاقی فتح ہے۔وہ وقت دور نہیں جب یہ سزائیں بھی معطل ہوں گی اور بدترین الزامات لگانے والوں کو بھی منہ چھپانے کی جگہ نہیں ملے گی۔
#TeamKhawaja"
1084401161740922880,KhSaad_Rafique,Sun Jan 13 10:45:58 +0000 2019,ur,"زندہ انسانوں سے خوف توسمجھ آتا ہے، مگرجنازوں سے لرزنا؟ یہ“اعزاز”انڈیا ہی حاصل کرسکتا ہے۔کشمیر کے مظلومو،مگر بہادرو! تمہاری قربانیوں جیسی مثال کون پیش کرسکتا ہے۔ان کے طفیل مگر کشمیرضرور جبرواستبداد سے آزاد ہوگا۔وہاں سبز ہلالی پرچم لہرائے گا۔ان شاء اللہ۔
#TeamKhawaja https://t.co/u9xQxGsACc"
1084125873408741377,KhSaad_Rafique,Sat Jan 12 16:32:04 +0000 2019,ur,"منی بجٹ کی بدخبری بالآخر سنادی گئی۔ 23جنوری ایک اور منی بجٹٹ۔ مہنگائی کاکیا طوفان آئے گا،سوچا بھی نہیں جاسکتا۔یہ وہ حکومت تھی جس سے روز نئی خوشخبریوں کی توقعات رکھی جارہی تھیں۔چلیں اچھا ہواجھوٹی امیدیں اورتوقعات کامحل کس قدرجلد مسمارہوجائے اچھا ہے۔
#TeamKhawaja"
1083783019675168768,KhSaad_Rafique,Fri Jan 11 17:49:42 +0000 2019,ur,"میٹروکوجنگلہ بس کہا،پشاور میں خود شروع کردی۔قرضوں پرگمراہ کیاخودنگرنگر خیرات مانگنے لگے۔بڑی کابینہ کوتنقیدکانشانہ بنایا،خود پینتیس کو چھوگئے۔لیپ ٹاپ اسکیم پربپھرے،آج خوداس کے لیے اچھل رہے ہیں۔کیا ہی بہتر ہوپہلے قوم سے معافی مانگے،تب پروجیکٹس پراپنے قدم آگے بڑھائیں
#TeamKhawaja"
1083703214170669061,KhSaad_Rafique,Fri Jan 11 12:32:35 +0000 2019,ur,"علیمہ خان بہت ہی محترم،مگرجوں جوں تفصیلات سامنے آرہی ہیں،بہت سے رازوں سے پردہ اٹھتاجارہاہے۔مدینے کی ریاست کے سربراہ اورہمیں دل وجان سے عزیزنبی مہربان ص نے فرمایاتھامیری بیٹی بھی چوری کرے تو سزاسے نہ بچ پائیں۔مدینے کی ریاست کے دعویدار تھوڑی سی اس طرف بھی توجہ دیںگے
#TeamKhawaja"
1083661031543635968,KhSaad_Rafique,Fri Jan 11 09:44:58 +0000 2019,ur,لاچار عوام پرایک اوربم۔ پی ٹی آئی کا دعوی تھاعوام کوصحت کی بہترین سہولیات دیںگے۔لیکن آج کی خبرہے کہ دواؤں کی قیمت میں پندرہ فیصد تک اضافہ کردیا۔اثرات ایک عام پاکستانی پرکیا پڑیںگے،سوچ کرہول اٹھتے ہیں۔خدارا! کچھ رحم کریں،ریلیف نہیں دے سکتے تومسلسل چھیننے سے توبازآجائیں۔
